x-coordinate,y-coordinate,axial-velocity,radial-velocity,uu,vv,uv
5.0,6.033642073,-0.0001790566332,-0.001860702603,2.2011018195725597e-07,-2.5110717462432315e-08,-9.410213999004376e-09
5.0,6.123266903,-0.0001712051735,-0.001828784771,1.9665487435343776e-07,-2.0707924508924888e-08,-7.506540365789988e-09
5.0,6.214188939,-0.0001634348394,-0.001797233337,1.7485794611330466e-07,-1.6464661048526673e-08,-5.917786230796116e-09
5.0,6.306426956,-0.0001557770971,-0.001766159487,1.546617910611918e-07,-1.2734154409178842e-08,-4.630050864788024e-09
5.0,6.4,-0.0001482756014,-0.001735534275,1.3622182573120414e-07,-9.560084116580904e-09,-3.5766557463328493e-09
7.0,8.5725275379999995e-16,0.1288279265,2.293000377e-05,0.0014333847322095723,0.0012035195546589077,2.917802578043191e-06
7.0,0.005204005258,0.1288246218,4.531588747e-05,0.0014333747347262974,0.0012023679839085317,5.823808515478134e-06
7.0,0.01033966345,0.1288148834,8.845094437e-05,0.0014333452362214674,0.001202954253364556,1.1547113041033517e-05
7.0,0.01540787221,0.1287989684,0.0001307934682,0.0014332970949797498,0.0012036681691107878,1.71830774126514e-05
7.0,0.02040951739,0.1287771252,0.0001732502269,0.001433231053897837,0.001202969982482691,2.274266067388199e-05
7.0,0.0253454732,0.1287495966,0.0002150639588,0.001433147692125469,0.0012032261003333778,2.8224361577296234e-05
7.0,0.03021660239,0.1287166192,0.0002563170145,0.0014330476327584743,0.0012033018940539447,3.3628417040940976e-05
7.0,0.03502375636,0.1286784229,0.0002969579565,0.0014329314523604023,0.0012034399570426976,3.895478844223577e-05
7.0,0.03976777532,0.1286352316,0.0003370137482,0.001432799704639122,0.0012035591215936163,4.42036982066983e-05
7.0,0.04444948847,0.1285872629,0.0003764795323,0.001432652912874651,0.0012037031652326832,4.937535611868931e-05
7.0,0.04906971409,0.1285347283,0.0004153594908,0.0014324915777761827,0.0012038574797041011,5.447005454152514e-05
7.0,0.05362925975,0.1284778333,0.0004536553029,0.0014323161763282286,0.0012040250946713958,5.948813425773595e-05
7.0,0.05812892238,0.1284167773,0.0004913703501,0.0014321271643475786,0.0012042035125123674,6.442999100793313e-05
7.0,0.06256948846,0.128351754,0.0005285079439,0.0014319249799070936,0.0012043926519605692,6.929606729679721e-05
7.0,0.06695173415,0.1282829512,0.0005650718611,0.0014317100424814412,0.0012045915738107308,7.408685253178125e-05
7.0,0.07127642538,0.128210551,0.0006010661403,0.0014314827548241738,0.0012047996516194154,7.880287881873668e-05
7.0,0.07554431806,0.12813473,0.0006364951158,0.001431243508013064,0.0012050161037181473,8.344471591717738e-05
7.0,0.07975615815,0.1280556593,0.000671363416,0.0014309926757940263,0.0012052403849653777,8.801296797421086e-05
7.0,0.08391268182,0.1279735046,0.0007056758262,0.0014307306226559418,0.0012054714936784218,9.250827062522488e-05
7.0,0.08801461558,0.1278884263,0.0007394375495,0.0014304576995812948,0.0012057100350072022,9.69312924797635e-05
7.0,0.09206267639,0.1278005798,0.0007726532591,0.0014301742484417721,0.0012059521739478285,0.00010128270409925333
7.0,0.09605757177,0.1277101152,0.0008053296073,0.0014298806019998743,0.001206202237865615,0.000105582350973774
7.0,0.1,0.1276171778,0.0008374728077,0.0014295770803125153,0.0012064558543268095,0.00010979886952080639
7.0,0.1037429218,0.1275255899,0.0008678874299,0.001429276135590644,0.001206702150052998,0.0001137368685062459
7.0,0.1075400176,0.1274293505,0.0008986372577,0.0014289579541425753,0.0012069615709793464,0.00011773057819327936
7.0,0.1113920715,0.1273283078,0.0009297218804,0.0014286217440328188,0.0012072294388668632,0.00012180250452686069
7.0,0.115299879,0.1272223063,0.0009611390459,0.001428266669037998,0.0012075082738441639,0.000125917752604016
7.0,0.119264247,0.1271111867,0.0009928862714,0.0014278918524499072,0.0012077975174602145,0.00013007603017611803
7.0,0.1232859942,0.1269947862,0.00102496059,0.0014274963731523485,0.0012080972626342446,0.00013427695049746563
7.0,0.1273659511,0.1268729381,0.001057358672,0.0014270792642516912,0.0012084074007346203,0.00013852007743215552
7.0,0.1315049601,0.1267454718,0.001090076741,0.0014266395087837985,0.0012087278988989316,0.00014280492216958915
7.0,0.135703876,0.126612213,0.001123110567,0.0014261760418093456,0.001209058650546835,0.0001471309354628703
7.0,0.1399635659,0.1264729835,0.001156455448,0.0014256877413863615,0.0012093995138355495,0.00015149750454305892
7.0,0.1442849094,0.1263276013,0.001190106187,0.0014251734315038134,0.0012097503061162022,0.00015590395081937393
7.0,0.1486687988,0.1261758805,0.001224057069,0.001424631875434685,0.0012101108039057288,0.00016034953386135002
7.0,0.1531161394,0.1260176313,0.001258301835,0.001424061777355666,0.0012104807391134721,0.00016483344788971552
7.0,0.1576278496,0.1258526602,0.001292833663,0.0014234617741527593,0.0012108597884120257,0.00016935481297063624
7.0,0.1622048611,0.1256807697,0.00132764514,0.0014228304361363635,0.0012112475703014265,0.00017391267147421146
7.0,0.166848119,0.1255017587,0.001362728241,0.0014221662626479044,0.001211643646550978,0.0001785059857880396
7.0,0.1715585821,0.1253154221,0.001398074302,0.0014214676775148915,0.001212047518268931,0.00018313364230840556
7.0,0.1763372232,0.1251215512,0.001433673991,0.0014207330291425284,0.001212458622523863,0.00018779444795842784
7.0,0.181185029,0.1249199335,0.001469517283,0.0014199605846258265,0.0012128763215083747,0.00019248712049308223
7.0,0.1861030006,0.124710353,0.001505593436,0.0014191485253018715,0.0012132998946876353,0.0001972102848721376
7.0,0.1910921536,0.1244925899,0.001541890962,0.0014182949444694394,0.0012137285421299966,0.00020196247086137097
7.0,0.1961535182,0.124266421,0.001578397599,0.0014173978451830851,0.001214161383643863,0.00020674211720395815
7.0,0.2012881397,0.1240316197,0.00161510028,0.0014164551329505898,0.0012145974457577482,0.000211547567656512
7.0,0.2064970782,0.1237879561,0.001651985107,0.0014154646170001653,0.0012150356584053556,0.00021637706185091913
7.0,0.2117814095,0.1235351969,0.001689037321,0.0014144240010558393,0.0012154748398556848,0.0002212287307613595
7.0,0.2171422247,0.1232731058,0.001726241276,0.0014133308815922928,0.0012159137031055602,0.00022610059488927772
7.0,0.222580631,0.1230014434,0.001763580409,0.0014121827445163861,0.0012163508487780625,0.00023099056822399518
7.0,0.2280977512,0.1227199676,0.001801037205,0.0014109769619956097,0.001216784766877286,0.00023589645495371433
7.0,0.2336947247,0.1224284334,0.001838593167,0.0014097107858144944,0.0012172137924374962,0.00024081593977601131
7.0,0.2393727073,0.1221265934,0.0018762288,0.0014083813467282835,0.0012176362050300249,0.0002457465839995539
7.0,0.2451328714,0.1218141978,0.001913923514,0.001406985645321769,0.0012180499288985717,0.0002506858245090458
7.0,0.2509764065,0.1214909945,0.001951655751,0.0014055205550838337,0.0012184530887000278,0.0002556309770236625
7.0,0.2569045194,0.1211567297,0.001989402923,0.001403982813072415,0.001218843378946616,0.0002605792332284925
7.0,0.2629184342,0.1208111475,0.002027141086,0.001402369020360221,0.0012192183225720335,0.0002655276531048341
7.0,0.2690193927,0.1204539908,0.002064845215,0.0014006756332341102,0.0012195755610503742,0.0002704731604148137
7.0,0.2752086549,0.1200850011,0.00210248921,0.0013988989661589258,0.0012199122132515174,0.0002754125421413921
7.0,0.2814874987,0.1197039188,0.002140045693,0.0013970351827293202,0.0012202254455796202,0.00028034245334240983
7.0,0.2878572208,0.1193104837,0.002177486062,0.0013950802966036472,0.00122051215175332,0.00028525941488695986
7.0,0.2943191364,0.1189044353,0.002214780442,0.0013930301672379854,0.0012207690524295703,0.00029015980575815265
7.0,0.3008745801,0.1184855129,0.002251897678,0.0013908804984797572,0.00122099265139528,0.00029503986112651025
7.0,0.3075249055,0.1180534559,0.002288805308,0.0013886268333001203,0.0012211792495349105,0.00029989567245568277
7.0,0.3142714859,0.1176080045,0.002325469535,0.0013862645553047986,0.001221324940917408,0.0003047231927029751
7.0,0.3211157144,0.1171488998,0.002361855207,0.0013837888846874504,0.0012214255988372321,0.000309518236202217
7.0,0.3280590044,0.1166758841,0.002397925792,0.00138119488164408,0.001221476869644188,0.00031427647240927207
7.0,0.3351027897,0.1161887017,0.002433643369,0.0013784774405065465,0.0012214741574670825,0.0003189934257794722
7.0,0.3422485248,0.1156870988,0.002468968616,0.0013756312922370486,0.0012214126327868289,0.0003236644775885543
7.0,0.3494976853,0.1151708243,0.002503860786,0.0013726510040458946,0.0012212872308379561,0.00032828487250741937
7.0,0.3568517682,0.1146396302,0.002538277695,0.0013695309834355729,0.0012210926434014012,0.00033284972025829726
7.0,0.364312292,0.114093272,0.002572175713,0.0013662654759174723,0.0012208233059166854,0.0003373539923115196
7.0,0.3718807975,0.1135315092,0.002605509758,0.0013628485721354868,0.0012204733946068085,0.00034179252384378643
7.0,0.3795588474,0.1129541057,0.002638233302,0.0013592742062883004,0.0012200368302037988,0.0003461600182921915
7.0,0.3873480273,0.1123608305,0.002670298359,0.0013555361635008533,0.0012195072836245564,0.000350451055149011
7.0,0.3952499456,0.1117514583,0.002701655482,0.001351628083980575,0.001218878166934126,0.0003546600948843314
7.0,0.4032662342,0.1111257696,0.002732253773,0.001347543471107934,0.0012181426302620851,0.0003587814786371542
7.0,0.4113985483,0.1104835519,0.002762040894,0.0013432756946532374,0.001217293555111547,0.00036280943347665644
7.0,0.4196485673,0.1098245996,0.002790963081,0.0013388180006652392,0.0012163235764610714,0.0003667380799356667
7.0,0.4280179948,0.1091487153,0.002818965152,0.001334163520287349,0.001215225059511402,0.0003705614405448663
7.0,0.4365085591,0.1084557098,0.002845990559,0.0013293052816064437,0.0012139900755707583,0.0003742735254018986
7.0,0.4451220135,0.1077454028,0.002871981413,0.001324236383313402,0.0012126105723892276,0.0003778689720677815
7.0,0.4538601367,0.1070176241,0.002896878359,0.0013189492974414736,0.0012110782581749987,0.00038133931161530996
7.0,0.4627247331,0.1062722133,0.002920620762,0.0013134369130151904,0.0012093844832861014,0.00038467858423534983
7.0,0.4717176332,0.1055090215,0.002943146759,0.0013076923055617047,0.0012075203726441758,0.00038788342140929553
7.0,0.4808406941,0.104727911,0.002964393318,0.0013017078931589175,0.0012054768493691117,0.00039094570313421596
7.0,0.4900957997,0.1039287565,0.002984296227,0.0012954764123702812,0.0012032447527067585,0.00039385825235899375
7.0,0.4994848611,0.1031114455,0.00300279006,0.0012889905460168496,0.0012008146729262697,0.00039661522621308094
7.0,0.5090098173,0.1022758792,0.003019808392,0.0012822429978133509,0.0011981769637838574,0.00039921019196978165
7.0,0.518672635,0.101421973,0.003035283794,0.0012752265153806199,0.001195321883230968,0.0004016367279824953
7.0,0.5284753098,0.1005496572,0.00304914791,0.001267933912812073,0.0011922395347070066,0.00040388844052717944
7.0,0.5384198657,0.09965887761,0.003061331534,0.0012603580944303546,0.0011889199036605276,0.0004059589779969311
7.0,0.5485083564,0.09874959649,0.003071764703,0.0012524920811280947,0.0011853528695558826,0.00040784204720639326
7.0,0.5587428652,0.09782179285,0.003080376792,0.0012443290388867096,0.0011815282372001118,0.0004095314315088433
7.0,0.5691255055,0.09687546334,0.003087096608,0.0012358623022894252,0.001177435770028864,0.00041102101086869073
7.0,0.5796584212,0.09591062283,0.003091852487,0.0012270854093132902,0.0011730652165952368,0.0004123047807176832
7.0,0.5903437875,0.09492730507,0.003094572407,0.0012179921299735395,0.0011684063249499234,0.00041337687004702343
7.0,0.6011838108,0.09392556335,0.003095184114,0.0012085764971143185,0.0011634488757913109,0.0004142315622993878
7.0,0.6121807297,0.09290547109,0.003093615256,0.0011988328404527286,0.0011581827274871669,0.00041486331596621306
7.0,0.6233368149,0.09186712248,0.003089793503,0.0011887558198735604,0.0011525978398901715,0.00041526678767186525
7.0,0.6346543703,0.09081063307,0.003083646701,0.0011783404581793696,0.0011466843387389915,0.00041543685167979167
7.0,0.6461357329,0.08973614036,0.003075102977,0.001167582181300249,0.0011404324777061733,0.00041536862813440766
7.0,0.6577832735,0.08864380436,0.003064091017,0.0011564768462893412,0.001133832876132736,0.00041505749703861863
7.0,0.6695993975,0.08753380815,0.003050540022,0.0011450207879444454,0.0011268758124114385,0.0004144991254076656
7.0,0.6815865448,0.08640635849,0.003034381064,0.001133210834618489,0.00111955349246364,0.0004136895750591809
7.0,0.6937471908,0.08526168605,0.003015544463,0.0011210443739378183,0.001111856042986723,0.0004126249151655645
7.0,0.7060838467,0.08410004605,0.00299395991,0.0011085193838208907,0.001103775519928691,0.00041130194308175737
7.0,0.7185990599,0.08292171892,0.002969562822,0.0010956344537541246,0.001095305330369145,0.0004097179438150309
7.0,0.7312954149,0.0817270105,0.002942290159,0.0010823888150763151,0.0010864366824362194,0.00040787011274596253
7.0,0.7441755335,0.08051625236,0.002912077917,0.0010687823834490896,0.0010771636352695391,0.00040575637481912995
7.0,0.7572420753,0.07928980226,0.002878864755,0.001054815821817333,0.001067479938565211,0.0004033751060167288
7.0,0.7704977387,0.07804804449,0.002842591857,0.0010404905407124785,0.0010573799885026044,0.00040072509383020516
7.0,0.783945261,0.07679139011,0.002803202874,0.0010258087410601972,0.0010468589556499742,0.0003978056495917585
7.0,0.797587419,0.07552027722,0.002760644151,0.0010107734450718123,0.001035912722072594,0.0003946165858211714
7.0,0.8114270298,0.07423517115,0.002714864961,0.0009953885266275229,0.0010245379432785434,0.00039115825498680853
7.0,0.8254669514,0.07293656463,0.002665817774,0.0009796587349137924,0.0010127320931249157,0.00038743155872462856
7.0,0.839710083,0.07162497788,0.002613458502,0.0009635897264693044,0.001000493523519806,0.00038343797189979576
7.0,0.8541593657,0.07030095873,0.002557746765,0.0009471880847350279,0.000987821509647721,0.0003791795575629731
7.0,0.8688177834,0.06896508259,0.002498646153,0.0009304613347179914,0.0009747162847490101,0.00037465898033406104
7.0,0.883688363,0.06761795246,0.002436124499,0.0009134179664308649,0.0009611790863964895,0.00036987952019897356
7.0,0.8987741753,0.06626019881,0.002370154165,0.0008960674467289838,0.0009472121999099508,0.0003648450828320355
7.0,0.9140783356,0.06489247948,0.002300712317,0.0008784202273505068,0.0009328189994533072,0.00035956021105841123
7.0,0.929604004,0.06351547946,0.002227781203,0.0008604877552294992,0.0009180039909911047,0.0003540300924761301
7.0,0.9453543867,0.06212991064,0.002151348429,0.0008422824749954803,0.0009027728366643555,0.00034826056515638954
7.0,0.9613327362,0.06073651152,0.002071407256,0.0008238178263069025,0.0008871323798819622,0.0003422581182374572
7.0,0.9775423519,0.05933604682,0.0019879569,0.0008051082408924119,0.0008710906813282558,0.0003360298928067932
7.0,0.9939865811,0.0579293071,0.001901002815,0.0007861691310234205,0.0008546570458932279,0.00032958368123147834
7.0,1.01066882,0.05651710818,0.00181055697,0.0007670168731698073,0.0008378420433890994,0.0003229279228758371
7.0,1.027592512,0.05510029065,0.001716638125,0.0007476687941578394,0.0008206575174901469,0.0003160716966495142
7.0,1.044761154,0.05367971923,0.001619272137,0.0007281431434050729,0.0008031165870743825,0.00030902470877240364
7.0,1.062178289,0.05225628207,0.001518492245,0.0007084590664845718,0.0007852336615568603,0.00030179727903998065
7.0,1.079847516,0.05083089002,0.00141433935,0.0006886365678873583,0.0007670244436306078,0.00029440032535174885
7.0,1.097772482,0.04940447581,0.001306862269,0.0006686964747649529,0.0007485059299354693,0.00028684534495818147
7.0,1.115956889,0.04797799313,0.001196117995,0.0006486603919151378,0.0007296963859830734,0.00027914439165288514
7.0,1.134404493,0.04655241573,0.001082171975,0.0006285506547242485,0.0007106153253187721,0.00027131004831760933
7.0,1.153119101,0.04512873638,0.0009650983769,0.0006083902734339931,0.000691283492647867,0.0002633553968922031
7.0,1.17210458,0.04370796578,0.0008449803291,0.0005882028737644985,0.0006717228402086301,0.0002552939874717639
7.0,1.19136485,0.04229113148,0.0007219101396,0.0005680126338804823,0.0006519564951973608,0.00024713980267919504
7.0,1.210903887,0.04087927662,0.0005959895063,0.0005478442168895732,0.000632008705032937,0.00023890722029226193
7.0,1.230725728,0.0394734587,0.0004673297573,0.0005277226989753394,0.0006119047832957789,0.00023061096997828556
7.0,1.250834464,0.03807474829,0.0003360520628,0.0005076734919563176,0.0005916710609720933,0.0002222660881832853
7.0,1.271234248,0.03668422768,0.000202287625,0.0004877222623203547,0.0005713348303988702,0.00021388787223706595
7.0,1.291929293,0.03530298945,6.617783579e-05,0.0004678948490776224,0.0005509242779527842,0.0002054918245753991
7.0,1.312923873,0.03393213513,-7.212556548e-05,0.00044821718022930625,0.0005304683973724209,0.0001970936005065746
7.0,1.334222322,0.0325727737,-0.0002124603123,0.0004287151750374543,0.0005099969108467215,0.00018870897197186418
7.0,1.35582904,0.03122602001,-0.0003546534824,0.0004094146523543513,0.0004895401886847931,0.00018035377008869156
7.0,1.377748487,0.02989299323,-0.0004985213701,0.0003903412450799453,0.00046912915463380027,0.00017204380759326665
7.0,1.39998519,0.02857481547,-0.0006438693778,0.00037152030346846257,0.0004487951925910839,0.00016379482167901366
7.0,1.422543741,0.02727261025,-0.0007904919247,0.0003529767997871261,0.0004285700383573857,0.0001556224224400268
7.0,1.445428798,0.02598750103,-0.00093817232,0.0003347352341108636,0.000408485669709715,0.00014754203007337645
7.0,1.468645087,0.02472060981,-0.001086682658,0.0003168195407963896,0.00038857420369911144,0.0001395688129325362
7.0,1.492197403,0.02347305572,-0.001235783723,0.00029925299558115697,0.0003688677873209572,0.00013171762703871907
7.0,1.516090608,0.02224595379,-0.001385224901,0.0002820581266647545,0.0003493984853750843,0.00012400295538402993
7.0,1.540329637,0.02104041377,-0.001534744078,0.0002652566278437857,0.00033019816080295605,0.00011643885036876126
7.0,1.564919496,0.01985753911,-0.001684067488,0.00024886927647934336,0.00031129835919369047,0.00010903887553636247
7.0,1.589865261,0.01869842609,-0.001832909555,0.0002329158555464105,0.0002927302002928883,0.00010181605004658064
7.0,1.615172084,0.01756416325,-0.001980972691,0.00021741508165440437,0.000274524262378615,9.478279498290766e-05
7.0,1.640845191,0.01645583105,-0.002127947004,0.00020238453908189003,0.0002567104685551806,8.795088793754177e-05
7.0,1.666889884,0.01537450185,-0.002273509947,0.0001878406240424429,0.00023931802260638858,8.133140854168408e-05
7.0,1.69331154,0.01432124038,-0.002417326104,0.00017379849512345167,0.0002223752829719455,7.493470192278046e-05
7.0,1.720115616,0.01329710464,-0.002559046386,0.00016027203361236608,0.00020590964096230843,6.877035123672455e-05
7.0,1.747307647,0.01230314743,-0.00269830724,0.00014727381775794465,0.00018994750565519102,6.284713423520902e-05
7.0,1.774893249,0.01134041866,-0.002834729926,0.0001348151069004022,0.00017451423424025696,5.717300062503927e-05
7.0,1.802878116,0.01040996855,-0.002967919261,0.00012290584119503258,0.00015963403917832158,5.1755063556177114e-05
7.0,1.831268029,0.009512851866,-0.003097461995,0.00011155465674719657,0.00014533005821284402,4.659956995642301e-05
7.0,1.86006885,0.00865013368,-0.003222925719,0.00010076892036004034,0.00013162408615894852,4.1711946338619976e-05
7.0,1.889286525,0.007822896048,-0.003343854433,9.055476495354377e-05,0.00011853710438180293,3.709676708616177e-05
7.0,1.91892709,0.007032246984,-0.003459765323,8.091719897123732e-05,0.00010608875730087955,3.2757771247307174e-05
7.0,1.948996664,0.006279332448,-0.003570149267,7.186018868141964e-05,9.429764766528824e-05,2.869790684236422e-05
7.0,1.979501456,0.005565349045,-0.00367446302,6.338676231045293e-05,8.318174554998736e-05,2.491939582563343e-05
7.0,2.010447767,0.004891559563,-0.003772122183,5.549919394598863e-05,7.275803030182481e-05,2.142378241963422e-05
7.0,2.041841986,0.004259311067,-0.003862497091,4.819916832295379e-05,6.304304194342603e-05,1.8211965079159202e-05
7.0,2.073690596,0.003670052727,-0.003944905192,4.148797049515634e-05,5.4052908358538165e-05,1.528430145742786e-05
7.0,2.106000175,0.003125350558,-0.00401860472,3.5366659918153e-05,4.5803539885822987e-05,1.2640650242882919e-05
7.0,2.138777393,0.00262689048,-0.004082791309,2.9836162880925128e-05,3.83106261004837e-05,1.028039908270476e-05
7.0,2.17202902,0.002176453245,-0.004136602698,2.4897150178538404e-05,3.15892820624925e-05,8.202389627028305e-06
7.0,2.205761922,0.001775830288,-0.004179141209,2.054945029173105e-05,2.565290075361379e-05,6.4046417424607525e-06
7.0,2.239983065,0.001426629187,-0.004209529854,1.679059428935522e-05,2.0510561296240774e-05,4.883640981499139e-06
7.0,2.274699515,0.001129902387,-0.004227025257,1.3613008222197022e-05,1.6161876551770448e-05,3.6328798366143667e-06
7.0,2.309918441,0.000885556289,-0.004231200175,1.0999617132525581e-05,1.2589375873751024e-05,2.640241592994191e-06
7.0,2.345647117,0.0006916203271,-0.004222198312,8.918657483859413e-06,9.74796671090066e-06,1.8848479863080711e-06
7.0,2.381892919,0.0005436909475,-0.00420091,7.319693681473874e-06,7.560389088803796e-06,1.3354198757414917e-06
7.0,2.418663334,0.0004349972363,-0.004169013843,6.133773827119155e-06,5.917536505522005e-06,9.521308462817088e-07
7.0,2.455965953,0.0003572946271,-0.004128799419,5.279528502349072e-06,4.696615627222427e-06,6.939952363400542e-07
7.0,2.49380848,0.0003022714674,-0.004082647776,4.674198713724685e-06,3.781776691398204e-06,5.254183447509748e-07
7.0,2.53219873,0.0002627786881,-0.004032646434,4.244687794285218e-06,3.0763474976389817e-06,4.1846420867826356e-07
7.0,2.571144629,0.0002334018358,-0.00398044049,3.933792890195719e-06,2.5114108548844663e-06,3.532747937509994e-07
7.0,2.610654221,0.0002104123375,-0.003927181026,3.700821105355286e-06,2.0406678534557892e-06,3.1618502953078705e-07
7.0,2.650735663,0.0001913981863,-0.00387362545,3.5185232383524937e-06,1.6351268216931084e-06,2.9792186602348966e-07
7.0,2.691397234,0.0001748502826,-0.003820251477,3.3692171903586814e-06,1.2769291573061332e-06,2.922801116668793e-07
7.0,2.732647329,0.0001598353815,-0.003767355231,3.2415137801068327e-06,9.5509866908102e-07,2.9511010000623564e-07
7.0,2.774494467,0.0001457743015,-0.003715118875,3.128022957931132e-06,6.627195966467935e-07,3.0362735288547183e-07
7.0,2.816947288,0.0001323032636,-0.003663654347,3.023879384948658e-06,3.95291871001806e-07,3.1593128412719867e-07
7.0,2.86001456,0.000119190266,-0.003613030144,2.925830285153981e-06,1.49773752945129e-07,3.306899369126788e-07
7.0,2.903705176,0.0001062852872,-0.003563287557,2.8316771257869252e-06,-7.595579933606462e-08,3.4693311766305885e-07
7.0,2.948028158,9.349056637e-05,-0.003514450405,2.7399336752919414e-06,-2.834029720046721e-07,3.639180818096813e-07
7.0,2.992992659,8.074271853e-05,-0.003466530929,2.6496158086368512e-06,-4.736326095256551e-07,3.81040728213747e-07
7.0,3.038607963,6.800185318e-05,-0.003419533328,2.5601113701727056e-06,-6.473719872281878e-07,3.97776469935856e-07
7.0,3.084883491,5.524489498e-05,-0.003373455878,2.471099088352177e-06,-8.050713388191272e-07,4.1364065482899123e-07
7.0,3.131828798,4.24614576e-05,-0.003328292222,2.382497964242138e-06,-9.469447494951304e-07,4.281631710202133e-07
7.0,3.179453579,2.965126419e-05,-0.003284032098,2.2944352770687574e-06,-1.0730026988603157e-06,4.4087413345014683e-07
7.0,3.227767668,1.682252121e-05,-0.003240661769,2.2072247033353168e-06,-1.1830857530913195e-06,4.51298908471216e-07
7.0,3.276781041,3.990865519e-06,-0.003198164197,2.1213467770189135e-06,-1.2769106285213327e-06,4.589619277513205e-07
7.0,3.326503821,-8.821347145e-06,-0.003156519095,2.037425240063066e-06,-1.3541231988965344e-06,4.633993572790637e-07
7.0,3.376946275,-2.158558173e-05,-0.003115702966,1.9561951824656353e-06,-1.4143682266941614e-06,4.641806809506921e-07
7.0,3.428118819,-3.426764822e-05,-0.003075689125,1.8784598288550728e-06,-1.457375472152594e-06,4.609384998692049e-07
7.0,3.48003202,-4.682830066e-05,-0.003036447818,1.8050338270712237e-06,-1.4830596636147483e-06,4.5340445582033493e-07
7.0,3.532696599,-5.922399881e-05,-0.002997946396,1.7366727182182638e-06,-1.4916326518165188e-06,4.414477065879035e-07
7.0,3.58612343,-7.140788407e-05,-0.002960149611,1.6739921619951657e-06,-1.4837008051265935e-06,4.251103012958648e-07
7.0,3.640323547,-8.333100101e-05,-0.002923020128,1.6173879882318596e-06,-1.4603372839650726e-06,4.0463161696533193e-07
7.0,3.695308141,-9.494379888e-05,-0.002886519199,1.5669717409716238e-06,-1.4231083218876977e-06,3.804539520730756e-07
7.0,3.751088567,-0.0001061978442,-0.002850607557,1.5225370602334965e-06,-1.3740339035170765e-06,3.532029485617741e-07
7.0,3.807676344,-0.0001170476215,-0.002815246396,1.4835702470786428e-06,-1.3154858208512806e-06,3.2364283676940854e-07
7.0,3.865083157,-0.0001274522594,-0.002780398312,1.4493123651963726e-06,-1.2500043337161683e-06,2.9260870251555807e-07
7.0,3.92332086,-0.00013737682,-0.002746028269,1.4188424303075622e-06,-1.180074712117681e-06,2.6093927940337444e-07
7.0,3.98240148,-0.0001467928982,-0.00271210418,1.391237028922966e-06,-1.1079375065935383e-06,2.2936789158562645e-07
7.0,4.042337217,-0.0001556786183,-0.002678596894,1.3656662459877643e-06,-1.035426063398186e-06,1.9849026795618983e-07
7.0,4.103140447,-0.0001640178906,-0.00264548009,1.3414281908711363e-06,-9.638993118828806e-07,1.6877212077640756e-07
7.0,4.164823726,-0.0001717994017,-0.002612729935,1.3179799284162014e-06,-8.943245653954531e-07,1.4053729525685572e-07
7.0,4.227399792,-0.0001790159802,-0.002580324724,1.2948723565845372e-06,-8.274186056956846e-07,1.140178009741032e-07
7.0,4.290881567,-0.0001856644852,-0.002548245002,1.271686435661701e-06,-7.637727576138219e-07,8.938831259505712e-08
7.0,4.35528216,-0.0001917463393,-0.002516474028,1.2480113600408957e-06,-7.039023821506098e-07,6.67804552398252e-08
7.0,4.420614869,-0.0001972681245,-0.00248499832,1.2234832810304557e-06,-6.482076851964839e-07,4.62715047237789e-08
7.0,4.486893186,-0.0002022414867,-0.002453807755,1.1978472556247584e-06,-5.969034280307921e-07,2.7869771591641202e-08
7.0,4.554130797,-0.0002066822156,-0.002422895121,1.1709969280942563e-06,-5.499783394849777e-07,1.1514981125822724e-08
7.0,4.622341587,-0.0002106087571,-0.002392255281,1.142971798311788e-06,-5.072225926755583e-07,-2.9081574312406948e-09
7.0,4.691539642,-0.0002140405473,-0.002361884181,1.1139160591181524e-06,-4.6830062035288976e-07,-1.554684993164534e-08
7.0,4.76173925,-0.0002169967249,-0.00233177804,1.084025760052269e-06,-4.3282473319775164e-07,-2.6555651519765232e-08
7.0,4.832954907,-0.0002194953925,-0.002301932851,1.0535079827886636e-06,-4.004129566109602e-07,-3.608209307730627e-08
7.0,4.905201321,-0.0002215532621,-0.002272344105,1.0225542310504042e-06,-3.707213525883337e-07,-4.426014513509194e-08
7.0,4.97849341,-0.0002231856526,-0.00224300674,9.913280431976345e-07,-3.434512924174156e-07,-5.120743244607546e-08
7.0,5.052846308,-0.0002244066885,-0.002213915227,9.599646721731563e-07,-3.183492041527397e-07,-5.7027586651801614e-08
7.0,5.128275369,-0.0002252294896,-0.002185063668,9.28573440156356e-07,-2.9520160940928035e-07,-6.181333003327637e-08
7.0,5.20479617,-0.0002256663955,-0.002156445916,8.972415540044448e-07,-2.7382512980344635e-07,-6.564801219474772e-08
7.0,5.282424513,-0.0002257291913,-0.002128055724,8.660400428957333e-07,-2.5406110789211064e-07,-6.860820069607362e-08
7.0,5.361176426,-0.0002254292394,-0.002099886815,8.350271979728067e-07,-2.3577122617809773e-07,-7.076564067737519e-08
7.0,5.441068173,-0.0002247776031,-0.002071932966,8.042511755462192e-07,-2.1883145059918092e-07,-7.218778769362844e-08
7.0,5.522116252,-0.0002237851582,-0.002044188095,7.737539339387089e-07,-2.0312906800361048e-07,-7.293950563702175e-08
7.0,5.604337398,-0.0002224626308,-0.002016646309,7.435707265472011e-07,-1.8856566231252386e-07,-7.308365831272528e-08
